filename,bpm,danceability,pitch_salience,mfcc1,label
rock.00021.au,95.81930541992188,0.9262005090713501,0.6645220518112183,-55.294132232666016,rock
rock.00087.au,131.86109924316406,1.4032231569290161,0.5582430362701416,-42.63793182373047,rock
rock.00035.au,129.7581024169922,1.4170160293579102,0.36191534996032715,-123.99871826171875,rock
rock.00091.au,143.38600158691406,1.1819605827331543,0.5811065435409546,-74.27574157714844,rock
rock.00040.au,109.57008361816406,1.2043694257736206,0.5371716618537903,-65.87250518798828,rock
rock.00028.au,137.6072540283203,1.2578479051589966,0.5059078931808472,-92.61326599121094,rock
rock.00024.au,147.4461212158203,1.1187115907669067,0.6292576789855957,-52.450714111328125,rock
rock.00062.au,62.15903854370117,1.3495758771896362,0.4962630271911621,-212.31834411621094,rock
rock.00099.au,123.07373809814453,0.808574378490448,0.377498984336853,-235.16197204589844,rock
rock.00065.au,123.209716796875,1.2178974151611328,0.6075911521911621,-95.21841430664062,rock
rock.00032.au,184.57034301757812,1.51861572265625,0.5546160340309143,-26.373275756835938,rock
rock.00006.au,111.93115234375,1.1828163862228394,0.5837367177009583,-98.35863494873047,rock
rock.00010.au,82.38812255859375,1.698310375213623,0.5429159998893738,-108.91386413574219,rock
rock.00003.au,94.62471008300781,1.333227276802063,0.41896459460258484,-156.5401153564453,rock
rock.00063.au,128.6184539794922,1.047501802444458,0.46524524688720703,-302.8009948730469,rock
rock.00030.au,114.39376068115234,1.2897790670394897,0.5314745903015137,-131.39100646972656,rock
rock.00068.au,122.92389678955078,1.0120981931686401,0.5603381395339966,-121.09469604492188,rock
rock.00056.au,137.95184326171875,1.366833209991455,0.5214943289756775,-7.846319198608398,rock
rock.00086.au,130.78936767578125,0.9206680655479431,0.6409266591072083,-160.12548828125,rock
rock.00094.au,111.45968627929688,0.9939174056053162,0.4062720835208893,-90.20984649658203,rock
rock.00083.au,122.0930404663086,1.3594058752059937,0.5331462621688843,-119.11598205566406,rock
rock.00023.au,149.42050170898438,1.0055195093154907,0.5197535753250122,-88.32022094726562,rock
rock.00080.au,117.9090576171875,1.350642204284668,0.5904663801193237,-87.93524169921875,rock
rock.00016.au,143.5635528564453,1.0847536325454712,0.6381995677947998,-15.52408218383789,rock
rock.00061.au,122.05635833740234,1.487098217010498,0.41104552149772644,-193.723876953125,rock
rock.00078.au,98.02023315429688,1.51962411403656,0.4439271092414856,-131.03684997558594,rock
rock.00005.au,98.08876037597656,0.9054230451583862,0.5144532322883606,-62.32036590576172,rock
rock.00031.au,118.43717956542969,1.3567283153533936,0.6164314150810242,-89.06488037109375,rock
rock.00055.au,129.94729614257812,1.1340287923812866,0.4923616945743561,-91.87751007080078,rock
rock.00011.au,116.71388244628906,1.159292459487915,0.49124675989151,-169.6363983154297,rock
rock.00059.au,116.00799560546875,1.1494388580322266,0.43880197405815125,-219.1385040283203,rock
rock.00054.au,109.21392822265625,0.9883105754852295,0.507698655128479,-156.25491333007812,rock
rock.00060.au,88.43087768554688,1.0866210460662842,0.5784390568733215,-82.66226959228516,rock
rock.00025.au,102.88066864013672,1.0582168102264404,0.6622446179389954,-47.014434814453125,rock
rock.00067.au,104.39215850830078,1.5671297311782837,0.5753000378608704,-123.63532257080078,rock
rock.00036.au,135.19442749023438,1.3965529203414917,0.5658522844314575,-0.4043724536895752,rock
rock.00089.au,109.16763305664062,1.3660845756530762,0.5222586393356323,-156.28372192382812,rock
rock.00022.au,100.10641479492188,1.3970526456832886,0.6795753836631775,-34.60441589355469,rock
rock.00058.au,117.11392974853516,1.1968107223510742,0.5418036580085754,-141.97598266601562,rock
rock.00034.au,136.97811889648438,1.151002049446106,0.5304470062255859,-28.01414680480957,rock
rock.00048.au,129.64028930664062,1.2474693059921265,0.5639088153839111,-93.35513305664062,rock
rock.00015.au,105.09858703613281,1.6195099353790283,0.3855144679546356,-174.91249084472656,rock
rock.00085.au,96.62739562988281,0.9613348841667175,0.5633008480072021,-185.48324584960938,rock
rock.00038.au,132.77354431152344,1.0686582326889038,0.47289755940437317,-15.90069580078125,rock
rock.00098.au,110.50701904296875,0.8417696356773376,0.40814563632011414,-225.00775146484375,rock
rock.00020.au,99.0737075805664,0.9441609978675842,0.6523729562759399,-56.91801834106445,rock
rock.00073.au,93.9040298461914,1.4480422735214233,0.5485804677009583,-61.665348052978516,rock
rock.00047.au,109.4972152709961,1.348556399345398,0.5106328725814819,-58.28053665161133,rock
rock.00081.au,117.8259506225586,1.1785309314727783,0.5903334021568298,-121.42923736572266,rock
rock.00000.au,122.40799713134766,0.94707190990448,0.525765061378479,-116.60436248779297,rock
rock.00033.au,117.22205352783203,0.937086284160614,0.5456175804138184,-119.02601623535156,rock
rock.00050.au,124.3807144165039,1.3339496850967407,0.32310354709625244,-144.92921447753906,rock
rock.00049.au,84.00399780273438,0.9671840667724609,0.48351624608039856,-142.38595581054688,rock
rock.00039.au,72.29349517822266,1.2027100324630737,0.546842634677887,-50.8197135925293,rock
rock.00052.au,96.6132583618164,0.8993964791297913,0.516221284866333,-181.19644165039062,rock
rock.00037.au,128.92523193359375,1.499983549118042,0.632262647151947,-71.10186004638672,rock
rock.00079.au,125.05320739746094,1.131941556930542,0.598580539226532,-91.36003112792969,rock
rock.00019.au,120.20854949951172,1.0600553750991821,0.5634210109710693,-84.14443969726562,rock
rock.00077.au,107.1386489868164,1.3269013166427612,0.48821815848350525,-103.92620086669922,rock
rock.00093.au,103.62649536132812,1.038515329360962,0.4523029029369354,-114.75440979003906,rock
rock.00026.au,112.45948028564453,1.3387635946273804,0.5516718029975891,-58.95429229736328,rock
rock.00051.au,87.97529602050781,1.1315490007400513,0.467552125453949,-66.25296020507812,rock
rock.00013.au,90.78800201416016,1.6485116481781006,0.3209570050239563,-211.27947998046875,rock
rock.00097.au,129.1055145263672,1.227299690246582,0.5893470644950867,-124.9522705078125,rock
rock.00092.au,131.14723205566406,1.6048027276992798,0.6084359288215637,-70.07804870605469,rock
rock.00096.au,117.28298950195312,1.0585635900497437,0.5637092590332031,-142.39202880859375,rock
rock.00066.au,152.3396759033203,1.0096633434295654,0.5789855122566223,-245.0742645263672,rock
rock.00071.au,112.16707611083984,1.3926105499267578,0.5419387221336365,-79.77385711669922,rock
rock.00009.au,149.82763671875,1.025991439819336,0.40822306275367737,-178.57798767089844,rock
rock.00027.au,151.21432495117188,1.3428006172180176,0.5894253849983215,-123.32942962646484,rock
rock.00007.au,89.76683807373047,0.9839284420013428,0.5125822424888611,-140.43687438964844,rock
rock.00070.au,112.79517364501953,1.0721235275268555,0.6158938407897949,-202.1905059814453,rock
rock.00029.au,125.8629379272461,1.229425072669983,0.51719731092453,-42.36763000488281,rock
rock.00014.au,154.5784912109375,1.1736798286437988,0.5395424962043762,-256.3488464355469,rock
rock.00082.au,98.00404357910156,1.2530949115753174,0.6171880960464478,-95.40745544433594,rock
rock.00042.au,107.86446380615234,1.5322307348251343,0.6313155889511108,-74.15765380859375,rock
rock.00008.au,89.28462982177734,1.1014211177825928,0.5857520699501038,-14.908175468444824,rock
rock.00041.au,117.67326354980469,1.447333812713623,0.6026704907417297,-35.36510467529297,rock
rock.00075.au,119.98020935058594,1.3102777004241943,0.5879372954368591,-113.62223052978516,rock
rock.00045.au,151.4885711669922,1.3703330755233765,0.5012141466140747,-172.66830444335938,rock
rock.00053.au,118.819580078125,1.227781057357788,0.5524739027023315,4.113659381866455,rock
rock.00095.au,102.86463928222656,1.0399426221847534,0.48485520482063293,-153.64096069335938,rock
rock.00018.au,117.05693054199219,1.3489840030670166,0.6066353917121887,-67.56018829345703,rock
rock.00069.au,112.5678482055664,1.091565489768982,0.6005458831787109,-203.3212432861328,rock
rock.00064.au,122.02989959716797,1.280704379081726,0.6178697347640991,-118.77013397216797,rock
rock.00057.au,125.12179565429688,1.1885318756103516,0.5992829203605652,-58.55695343017578,rock
rock.00043.au,178.20584106445312,1.1302506923675537,0.6146863698959351,-62.10362243652344,rock
rock.00088.au,91.89173126220703,1.20245361328125,0.6272880434989929,-117.9446029663086,rock
rock.00076.au,96.02001953125,1.2041914463043213,0.514775276184082,-132.35986328125,rock
rock.00084.au,129.19924926757812,1.1444247961044312,0.5750686526298523,-94.23828887939453,rock
rock.00002.au,105.3958969116211,1.3188364505767822,0.5152769088745117,-120.40322875976562,rock
rock.00017.au,122.47459411621094,1.3028470277786255,0.6206656098365784,-41.370513916015625,rock
rock.00044.au,93.9815444946289,1.2087268829345703,0.4344957172870636,-118.38878631591797,rock
rock.00072.au,103.71783447265625,1.3795580863952637,0.49160870909690857,-95.34222412109375,rock
rock.00012.au,113.01929473876953,1.6283384561538696,0.5806332230567932,-204.57351684570312,rock
