filename,spectral_centroid,rmse,rolloff,zcr,tempo,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,chroma_stft1,chroma_stft2,chroma_stft3,chroma_stft4,chroma_stft5,chroma_stft6,chroma_stft7,chroma_stft8,chroma_stft9,chroma_stft10,chroma_stft11,chroma_stft12,FirstPeak,SecondPeak,Ratio,BPM_First,BPM_Second,Sum,Var35
rock.00091.au,2474.4622557207,0.108293563127518,4754.52958334341,0.15018352118808,143.5546875,-74.2669296264648,100.115280151367,-47.3661651611328,49.6206474304199,-18.4125576019287,24.6170196533203,-15.913233757019,23.8977012634277,-22.8298969268799,23.3380584716797,0.340027034282684,0.420330613851547,0.454683810472488,0.507105767726898,0.581265449523926,0.35190811753273,0.431355953216553,0.329192370176315,0.417744010686874,0.533890783786774,0.402299612760544,0.553544819355011,0.0392182092517391,0.0373827631493634,0.953199135366074,57,144,48.4743175282597,rock
rock.00040.au,3009.86181651305,0.142875805497169,6130.75459483238,0.144744400638545,112.34714673913,-65.9522399902344,61.2830924987793,-1.93062210083008,35.323558807373,9.31842422485352,7.56609916687012,3.41452360153198,2.97856426239014,4.61641359329224,2.91915082931519,0.390307754278183,0.447023749351501,0.512458264827728,0.513397812843323,0.458530873060226,0.370303273200989,0.359115868806839,0.419717788696289,0.407514542341232,0.385304123163223,0.343351155519485,0.386337608098984,0.0268224428727314,0.0235519351554289,0.878068238123552,113,56,48.870268738123,rock
rock.00028.au,2047.00762584051,0.138849854469299,4095.93356578343,0.101985399937113,135.999177631579,-92.6059265136719,101.82258605957,-33.4798393249512,48.7120246887207,12.3981428146362,20.82053565979,8.70245552062988,9.28372669219971,2.76533484458923,5.24620962142944,0.406892746686935,0.392831385135651,0.386131048202515,0.407592117786407,0.350488185882568,0.47597661614418,0.340985715389252,0.375341325998306,0.49491012096405,0.551084995269775,0.65876442193985,0.472546458244324,0.0374969459497574,0.0370751981670178,0.988752476446891,69,55,56.8542545127538,rock
rock.00024.au,2320.61581694952,0.156600520014763,4467.03132180607,0.14344924596072,151.999080882353,-52.4664115905762,99.6887664794922,-47.3806686401367,47.0172691345215,-21.0175380706787,22.885009765625,-18.2770843505859,13.8857297897339,-23.4379997253418,13.5007886886597,0.326296180486679,0.354337811470032,0.54019021987915,0.341964691877365,0.38081967830658,0.376499503850937,0.584604263305664,0.401384204626083,0.356664925813675,0.495139330625534,0.333342701196671,0.36968395113945,0.0374896785205871,0.0369038797586471,0.984374398899732,37,75,34.5865488107132,rock
rock.00062.au,2947.48972443659,0.0604573413729668,6983.76610345516,0.108570016205495,123.046875,-212.333114624023,65.7254333496094,45.2104797363281,19.7618045806885,11.8259649276733,8.06843376159668,4.43214082717896,4.21185111999512,-2.32024598121643,-2.18763780593872,0.289835661649704,0.394734352827072,0.311648577451706,0.348414838314056,0.321917742490768,0.292176634073257,0.295278280973434,0.314948976039886,0.406349956989288,0.276099294424057,0.284693986177444,0.300291329622269,0.0312792200723758,0.0156303844568962,0.499705057246619,31,114,56.4325724655799,rock
rock.00099.au,1609.44291917698,0.0544607304036617,3246.28037018673,0.076289788119195,123.046875,-235.189331054688,123.888557434082,-22.5361843109131,52.9155120849609,-1.43661999702454,24.6520843505859,-7.05967855453491,14.8724145889282,-12.7682523727417,16.704418182373,0.361757963895798,0.2638099193573,0.210755929350853,0.422450542449951,0.671823918819427,0.428006201982498,0.335346728563309,0.223544090986252,0.319999814033508,0.237692415714264,0.281453907489777,0.541700124740601,0.0159361049271927,0.015174698559386,0.952221300544557,127,145,184.928568614913,rock
rock.00065.au,2294.25237367449,0.114715054631233,4730.32972967662,0.129121290271865,123.046875,-95.2570114135742,103.80850982666,-37.0079078674316,52.6872215270996,-20.7530860900879,27.5661220550537,-17.5261516571045,24.802562713623,-11.2917709350586,16.6351184844971,0.440266609191895,0.411975204944611,0.332447916269302,0.392255693674088,0.356921225786209,0.470960021018982,0.334496825933456,0.366253852844238,0.412864744663239,0.43108943104744,0.44462850689888,0.347732573747635,0.0526989412684321,0.0391396658225396,0.742703076769119,62,125,38.9472586324924,rock
rock.00032.au,2345.90760156607,0.222204998135567,4735.83802970201,0.115492876838235,92.28515625,-26.3843326568604,85.7879867553711,-16.963285446167,35.2615623474121,10.0002632141113,10.6678829193115,1.44703161716461,4.7151837348938,-0.040557436645031,2.0757372379303,0.43082070350647,0.346367239952087,0.448127776384354,0.333362132310867,0.416730433702469,0.368403702974319,0.366916358470917,0.364441871643066,0.339733302593231,0.469346076250076,0.324051380157471,0.391810119152069,0.0504086294655035,0.0249504844890151,0.494964547808023,46,37,50.0787721421552,rock
rock.00006.au,1675.4753693024,0.180163025856018,3253.56365947901,0.0872942567240712,112.34714673913,-98.3563232421875,136.611572265625,-46.700569152832,46.4572982788086,-17.1355838775635,10.5052843093872,-14.5548686981201,16.5431060791016,-12.3179121017456,3.68954277038574,0.320902675390244,0.445925652980804,0.442663371562958,0.514036238193512,0.275083154439926,0.224310293793678,0.27870774269104,0.326696336269379,0.436602234840393,0.32630854845047,0.306561678647995,0.235866978764534,0.0235525430852159,0.0165181343878912,0.701331245977412,58,117,69.3998231213801,rock
rock.00010.au,1857.86311594637,0.153522223234177,4191.54132098974,0.0717025142705108,161.4990234375,-108.958557128906,114.951782226562,-5.19561624526978,46.204891204834,-9.1295166015625,20.5125598907471,-17.0225582122803,24.2122650146484,-8.05529880523682,13.4353771209717,0.343569099903107,0.412404865026474,0.456589818000793,0.296741485595703,0.310679584741592,0.264337956905365,0.385365784168243,0.465269923210144,0.461497634649277,0.547453165054321,0.423462569713593,0.410924434661865,0.046858367226013,0.0418256729897491,0.892597746481656,41,55,38.4278485155367,rock
rock.00003.au,1421.56897132657,0.151226103305817,3042.73993430123,0.0430972450657895,95.703125,-156.602966308594,130.686508178711,-1.45702040195465,36.2209281921387,0.388322383165359,31.9838905334473,-0.618635177612305,20.1345748901367,-11.3389568328857,13.8377866744995,0.343414008617401,0.251573026180267,0.247510850429535,0.320380091667175,0.47609555721283,0.48107248544693,0.449843168258667,0.481588780879974,0.485549062490463,0.441120445728302,0.308556407690048,0.273494124412537,0.0273227183397766,0.0206555336109664,0.755983842972753,136,24,55.9393527283687,rock
rock.00063.au,1711.42282831559,0.0531120002269745,3492.60388070216,0.0558345074255031,123.046875,-302.805816650391,116.207427978516,44.7411689758301,25.9694480895996,18.730640411377,7.56446981430054,7.33121109008789,4.03848123550415,-4.18614196777344,0.867146670818329,0.463096499443054,0.356936663389206,0.394292533397675,0.336078673601151,0.326481997966766,0.293812483549118,0.280549764633179,0.422367781400681,0.337401121854782,0.198444560170174,0.227935999631882,0.318574041128159,0.0186739577582109,0.0157031153959526,0.840909870273639,181,125,80.6915524839294,rock
rock.00030.au,2944.96588845729,0.0965087413787842,6334.59502890383,0.114960000241873,117.453835227273,-131.41455078125,67.721565246582,32.9031982421875,34.5925178527832,-3.25685095787048,21.8848819732666,-5.81178426742554,10.2391414642334,-7.0591287612915,2.29468011856079,0.272082835435867,0.342904716730118,0.53277051448822,0.479897052049637,0.518261551856995,0.441402465105057,0.33161473274231,0.264721155166626,0.368444919586182,0.414440035820007,0.338842421770096,0.380256325006485,0.0155253396264155,0.0143117010533003,0.92182853307439,191,134,70.9369787671792,rock
rock.00068.au,2467.00731819203,0.0912447199225426,5402.45066545327,0.118280085985875,123.046875,-121.066589355469,91.7462539672852,-14.706883430481,52.9722442626953,-11.409520149231,31.0041065216064,-17.4899311065674,24.1998119354248,-24.7748832702637,17.1151332855225,0.339084059000015,0.288814425468445,0.31816366314888,0.380626112222672,0.60236930847168,0.458066195249557,0.379149854183197,0.356819480657578,0.398160189390182,0.507114291191101,0.361618548631668,0.434860944747925,0.0221938525648442,0.021505638640406,0.968990785965283,64,125,65.2118409561226,rock
rock.00056.au,3303.87786531774,0.175753429532051,6719.40103536789,0.177563930074497,135.999177631579,-7.83087158203125,59.5029029846191,3.67062139511108,28.9922790527344,4.15179824829102,10.2765111923218,2.53788042068481,7.58429145812988,-1.38927865028381,2.96430730819702,0.408115535974503,0.379970550537109,0.427929490804672,0.51688688993454,0.77337920665741,0.50598680973053,0.479233831167221,0.437873780727386,0.453488618135452,0.48611044883728,0.452287882566452,0.54010796546936,0.117423927884595,0.0755282064688152,0.643209674803629,138,69,34.0171340436733,rock
rock.00086.au,2521.47217739463,0.0763172954320908,4830.55412363342,0.146324512021091,129.19921875,-160.093154907227,88.7222061157227,-35.4852294921875,47.4896011352539,-12.6181516647339,17.300853729248,-19.1341304779053,14.5898380279541,-20.3676872253418,11.0961256027222,0.292585223913193,0.387138187885284,0.462404102087021,0.388357877731323,0.489142060279846,0.367553621530533,0.38980820775032,0.298397481441498,0.351225167512894,0.511176526546478,0.3770452439785,0.37638059258461,0.08927341461966,0.0605334064789072,0.678067560614809,66,131,32.6700031911645,rock
rock.00094.au,2629.34694400867,0.101978570222855,5086.73590787055,0.146704706245163,112.34714673913,-90.1848373413086,80.0422973632812,-46.3654594421387,56.0444793701172,-8.09015941619873,27.4839210510254,-17.3236713409424,22.9633769989014,-17.6026439666748,18.398286819458,0.287634998559952,0.505136489868164,0.324743539094925,0.289945632219315,0.277316451072693,0.399699687957764,0.804115295410156,0.446093022823334,0.296769499778748,0.230304211378098,0.459717512130737,0.348499864339828,0.0230301787448525,0.0209991782124545,0.911811343068624,183,110,66.1245046677707,rock
rock.00083.au,2116.11558833713,0.101712942123413,4689.696642046,0.0928010261464783,123.046875,-119.148460388184,107.42552947998,-10.9653377532959,58.5490875244141,-12.9134483337402,26.8250827789307,-17.6285457611084,19.3630237579346,-15.5963649749756,13.5564889907837,0.295934945344925,0.365110009908676,0.414406895637512,0.264698952436447,0.420353651046753,0.299217998981476,0.391114622354507,0.337143689393997,0.357147544622421,0.517574369907379,0.387515127658844,0.494471818208694,0.0972992189631105,0.0879546690408577,0.903960689285742,61,122,42.5687874039376,rock
rock.00023.au,2295.62130768565,0.135798186063766,4849.73734096846,0.115618726417376,151.999080882353,-88.2614669799805,105.382331848145,-24.5031223297119,41.8426361083984,-22.3679847717285,23.7275218963623,-19.7947463989258,15.1445369720459,-27.1103782653809,13.8570737838745,0.201180383563042,0.161311343312263,0.326367229223251,0.39435675740242,0.230625241994858,0.40760013461113,0.299855887889862,0.372949808835983,0.280411899089813,0.246185794472694,0.382522463798523,0.226810604333878,0.0271512801485253,0.0254321614991395,0.93668369815413,74,151,57.2004903996772,rock
rock.00080.au,2606.24873808149,0.104369081556797,5339.30938059331,0.149680878724845,117.453835227273,-87.9740142822266,93.5398330688477,-23.2291240692139,48.1315803527832,-21.446460723877,27.7652435302734,-20.3416614532471,18.7604122161865,-15.2255754470825,16.1347503662109,0.347086668014526,0.290636509656906,0.362683922052383,0.444541960954666,0.297465652227402,0.406712502241135,0.275511831045151,0.414076387882233,0.344539493322372,0.309285908937454,0.557576537132263,0.373644888401031,0.0564859155643016,0.0535155692985813,0.94741439107349,47,59,35.0387870801337,rock
rock.00016.au,2459.37155342684,0.184547811746597,5024.16128625073,0.142842295738197,143.5546875,-15.5421705245972,99.927375793457,-37.4213562011719,45.8073616027832,-20.6046772003174,25.4715099334717,-18.4830455780029,26.3515148162842,-20.0051155090332,20.9727649688721,0.375042647123337,0.379946440458298,0.460746884346008,0.412565439939499,0.479234784841537,0.526473641395569,0.452359408140182,0.577730119228363,0.550671637058258,0.503051161766052,0.443832486867905,0.376399457454681,0.036520632936859,0.0362830185434358,0.993493694541549,37,73,41.3048532587002,rock
rock.00061.au,2072.22098202113,0.0883786380290985,4688.43831632159,0.0690910410216718,123.046875,-193.655166625977,98.4273071289062,44.0889663696289,23.7944774627686,12.5725736618042,8.46585845947266,2.17555832862854,-0.359598815441132,-8.18856906890869,-9.11534881591797,0.210887089371681,0.17282010614872,0.29495707154274,0.283056259155273,0.521793603897095,0.292052656412125,0.267919808626175,0.275071084499359,0.269683986902237,0.531038105487823,0.224884793162346,0.252491295337677,0.0889378381001156,0.0786649286999887,0.884493376277452,31,122,41.7483957590192,rock
rock.00078.au,1878.74031887827,0.144444301724434,4287.18240932783,0.0717304808436533,99.3840144230769,-131.050567626953,110.947830200195,-2.09459137916565,41.7983741760254,-3.17803931236267,34.6640167236328,-17.5858135223389,19.8655033111572,-9.1275053024292,14.8871240615845,0.464885801076889,0.395743310451508,0.453274697065353,0.348183065652847,0.293790221214294,0.265870690345764,0.300115495920181,0.422784775495529,0.331153899431229,0.396372318267822,0.296485513448715,0.3277368247509,0.0714080876628809,0.0633912449524111,0.887732006655639,49,98,38.7123277200122,rock
rock.00005.au,1542.20591037326,0.20378452539444,2870.19931096411,0.0770199424342105,99.3840144230769,-62.3483810424805,153.770782470703,-55.1128463745117,28.016487121582,-6.84408569335938,17.4768619537354,-22.603343963623,18.141622543335,-12.583872795105,4.49373626708984,0.635824859142303,0.463625133037567,0.448480933904648,0.331418871879578,0.403640240430832,0.197844386100769,0.233086690306664,0.276156961917877,0.313889175653458,0.483558356761932,0.321612805128098,0.412219494581223,0.0233913721306479,0.0193473229713256,0.82711364101537,49,153,63.8009368412355,rock
rock.00031.au,2638.97229115565,0.126185715198517,5302.24293806236,0.132472366002322,117.453835227273,-89.1244430541992,81.3797378540039,-12.5799474716187,22.795280456543,-7.05018281936646,-0.486549019813538,2.77826976776123,-3.42624449729919,-7.70861196517944,-0.844574630260468,0.328036367893219,0.317429542541504,0.518124401569366,0.292498201131821,0.328303903341293,0.357658982276917,0.445875436067581,0.542611718177795,0.279390692710876,0.309874832630157,0.337094753980637,0.373068809509277,0.067198593304653,0.0597872478860041,0.889709813045511,59,79,31.696775106211,rock
rock.00055.au,1711.18639033156,0.147241294384003,3614.61147627225,0.0665744273655186,129.19921875,-91.8722305297852,130.007308959961,1.78945589065552,11.6581621170044,3.22791385650635,-1.96774017810822,-2.21223282814026,-0.858959674835205,-4.33812952041626,-3.54679369926453,0.636093497276306,0.435051649808884,0.328569829463959,0.312950283288956,0.538862466812134,0.492785841226578,0.345795631408691,0.524317681789398,0.386544466018677,0.490924268960953,0.317089378833771,0.37039178609848,0.0360780531748834,0.0341016836268033,0.945219617630144,172,130,56.568728739833,rock
rock.00011.au,1537.11336896129,0.123423643410206,3415.39601423423,0.0543341385690789,117.453835227273,-169.698440551758,119.095779418945,7.18949222564697,53.411735534668,4.15451240539551,23.1212768554688,-5.70251893997192,24.984016418457,-9.31547164916992,13.4661560058594,0.378053337335587,0.284847915172577,0.269029170274734,0.341699868440628,0.230430632829666,0.245402991771698,0.240265011787415,0.413985311985016,0.657253205776215,0.41904753446579,0.348160952329636,0.290227800607681,0.0233406254426285,0.0225692096441928,0.966949651784961,196,117,54.5903428620241,rock
rock.00059.au,2424.5774171541,0.0512075163424015,5644.76586687306,0.0865675037490325,117.453835227273,-219.145950317383,94.3633880615234,42.7987327575684,16.1209831237793,9.53159713745117,12.9189968109131,7.72161149978638,2.39413070678711,-1.02679920196533,-1.95657527446747,0.310371607542038,0.308462917804718,0.519079029560089,0.315678238868713,0.384350746870041,0.241234317421913,0.314684629440308,0.363709151744843,0.270315557718277,0.322958290576935,0.266615390777588,0.456091016530991,0.0274239766312341,0.0212038643196733,0.773187076578946,119,39,77.037391834524,rock
rock.00054.au,2632.69504806719,0.0655045062303543,5310.70955353256,0.132433061629257,107.666015625,-156.208465576172,75.6113204956055,-16.5095233917236,16.3421859741211,5.82245588302612,6.02274322509766,-4.12911176681519,-3.75571012496948,-6.16818332672119,-8.92716217041016,0.488210201263428,0.270012259483337,0.321929067373276,0.349026560783386,0.268551051616669,0.261103808879852,0.26147523522377,0.625519037246704,0.260476678609848,0.273948818445206,0.424491763114929,0.355441749095917,0.0295474565964383,0.0242003490124105,0.819033236699219,148,151,71.9324748557218,rock
rock.00060.au,2797.2689252995,0.103341586887836,6205.32081060734,0.134676056380611,89.1029094827586,-82.6382522583008,83.4891662597656,-0.573212683200836,10.486255645752,10.418345451355,7.0700306892395,5.07803297042847,0.0819611325860023,-0.207158327102661,-0.933076560497284,0.408004850149155,0.294406980276108,0.427939683198929,0.375306069850922,0.599007129669189,0.383832007646561,0.326590478420258,0.439575582742691,0.357347756624222,0.546767950057983,0.31327548623085,0.393453270196915,0.0593421996744048,0.0370545790513835,0.624422068185748,176,59,37.8680600436379,rock
rock.00025.au,2510.52044213115,0.149181067943573,4735.6046977796,0.157890201722136,103.359375,-47.0247116088867,95.7508316040039,-43.9248008728027,52.0714874267578,-22.5428581237793,20.8559646606445,-18.6744537353516,19.2493438720703,-21.2519474029541,21.8868827819824,0.353985548019409,0.290223479270935,0.316887199878693,0.383788287639618,0.449098855257034,0.373069494962692,0.360518127679825,0.4542096555233,0.497765928506851,0.574645638465881,0.490864932537079,0.435291767120361,0.01826487954848,0.0174797561230966,0.957014585105831,102,100,62.8509603618365,rock
rock.00067.au,2413.97474553613,0.100192561745644,5212.18514929615,0.119919153928019,103.359375,-123.697273254395,94.7473602294922,-9.56036567687988,53.2629280090332,-13.7521800994873,17.7240390777588,-19.2076358795166,25.2943935394287,-18.7006549835205,15.3827600479126,0.320622444152832,0.395163148641586,0.407485634088516,0.295931369066238,0.317995011806488,0.337498813867569,0.518685638904572,0.410393863916397,0.418287724256516,0.485464453697205,0.385653734207153,0.420167446136475,0.0673794333858483,0.0479483352770808,0.711616777815638,104,35,30.4091931694916,rock
rock.00036.au,2841.89891575652,0.216747745871544,5885.35607872364,0.146175230988777,135.999177631579,-0.431462615728378,72.6405792236328,-13.2150640487671,23.9388828277588,10.3810577392578,10.3224544525146,-4.9262580871582,14.3547277450562,-0.674478828907013,9.92426013946533,0.439184784889221,0.36752325296402,0.479562759399414,0.376117646694183,0.470423460006714,0.532017529010773,0.388333559036255,0.463937282562256,0.442374736070633,0.504932999610901,0.319189697504044,0.356956541538239,0.0546488641200433,0.0445823884864209,0.815797166222703,134,67,58.7894994741478,rock
rock.00089.au,1610.27810168603,0.105238378047943,3381.48788593871,0.0732932075996517,107.666015625,-156.250152587891,130.76008605957,-25.2530574798584,43.4944534301758,-12.1485795974731,25.4059772491455,-7.94914293289185,17.6207122802734,-8.62881088256836,9.5736255645752,0.304390579462051,0.257736355066299,0.410418629646301,0.292683839797974,0.33358895778656,0.253015905618668,0.382659584283829,0.413293987512589,0.329933792352676,0.425123006105423,0.311182111501694,0.406176865100861,0.0698878080320117,0.0562224946090624,0.804467849146306,109,54,39.8877290850529,rock
rock.00022.au,2342.30491018409,0.173933476209641,4594.50555098684,0.138488958494582,99.3840144230769,-34.593391418457,106.504981994629,-41.0724487304688,33.6657028198242,-27.2302398681641,21.3952293395996,-21.3107032775879,14.0114164352417,-27.7676753997803,16.0667266845703,0.271270364522934,0.298937380313873,0.411857098340988,0.611589372158051,0.427733808755875,0.355393379926682,0.420958757400513,0.475491970777512,0.385313659906387,0.382468551397324,0.600908100605011,0.348117023706436,0.0467851521906565,0.0356979741252123,0.763019301075215,50,198,34.463022375811,rock
rock.00058.au,2437.39942883347,0.0874878242611885,5497.72508934186,0.0989430902912152,123.046875,-141.984878540039,96.997314453125,23.2418003082275,10.4538297653198,6.28710317611694,4.96224927902222,1.07878112792969,1.09258604049683,-4.84262895584106,0.877949416637421,0.387985318899155,0.226517662405968,0.352167099714279,0.278955310583115,0.207667037844658,0.278448700904846,0.331003993749619,0.55699622631073,0.252562820911407,0.195359155535698,0.267647564411163,0.277793198823929,0.0208757575393225,0.0169960897032177,0.814154392778471,123,127,61.6883481631253,rock
rock.00034.au,2789.71214433322,0.1911750882864,5836.16470951045,0.13500787599168,135.999177631579,-28.0618267059326,65.6316604614258,-7.35233879089355,33.5936622619629,11.072847366333,14.760890007019,2.19758296012878,10.0651998519897,-0.329750418663025,10.1359739303589,0.510530054569244,0.351331740617752,0.314810305833817,0.306297659873962,0.447836011648178,0.56464296579361,0.473809242248535,0.45059597492218,0.440494418144226,0.49804899096489,0.328854471445084,0.365729779005051,0.020965245618137,0.0154433810316127,0.736618178145866,138,150,66.0613596056429,rock
rock.00048.au,1646.23160416335,0.145620703697205,3183.85574765988,0.0852647905379257,129.19921875,-93.3622436523438,137.509948730469,-45.1262283325195,37.8436164855957,-9.43701171875,12.602367401123,-7.49483156204224,5.54925298690796,-3.73576879501343,-2.01432800292969,0.331571161746979,0.232727706432343,0.212172642350197,0.186366975307465,0.336761325597763,0.16993772983551,0.220900446176529,0.264472037553787,0.387166023254395,0.678647994995117,0.417615950107574,0.419685751199722,0.0450308822262419,0.0424789511891548,0.943329312886523,128,66,52.9683526998615,rock
rock.00015.au,2336.14797721644,0.0823285058140755,4501.45611364406,0.114201501427051,135.999177631579,-174.924407958984,90.8870086669922,-18.7000045776367,41.6278038024902,-8.88104248046875,9.10136795043945,-12.4640121459961,13.124080657959,-9.69736957550049,4.34505462646484,0.371602803468704,0.378478139638901,0.690215766429901,0.336853206157684,0.243362620472908,0.24766281247139,0.210718214511871,0.313924252986908,0.2894207239151,0.348037332296371,0.367342889308929,0.326237171888351,0.0849631269141116,0.051376927844064,0.604696763291215,26,52,19.7018925025995,rock
rock.00085.au,2255.93263925666,0.063030019402504,4509.11440066878,0.120989820167376,95.703125,-185.440002441406,98.9342041015625,-36.4410552978516,44.4263763427734,-17.7433242797852,21.31276512146,-20.2962970733643,13.7878561019897,-15.4995794296265,11.0390110015869,0.449591845273972,0.278969198465347,0.354234725236893,0.243213310837746,0.302665412425995,0.468297898769379,0.271312236785889,0.303997874259949,0.246937468647957,0.323569983243942,0.311577945947647,0.30718857049942,0.0144606067237176,0.0143954996164695,0.995497622714451,170,136,95.4472216190316,rock
rock.00038.au,2794.95719372764,0.219386637210846,5862.41455078125,0.140550170520511,135.999177631579,-15.9006958007812,67.150520324707,-20.1239261627197,15.5756311416626,4.80123949050903,10.8263683319092,5.95694923400879,11.796010017395,-0.398126095533371,5.6531229019165,0.417533576488495,0.450841099023819,0.340608805418015,0.312829703092575,0.296599596738815,0.38123220205307,0.497115939855576,0.398457616567612,0.467061996459961,0.428534865379333,0.470272094011307,0.477382034063339,0.0245445580726335,0.0237398492210489,0.967214367877263,33,88,52.6101703839623,rock
rock.00098.au,1398.6723575173,0.0838877931237221,3014.74010361237,0.0487313757739938,112.34714673913,-224.972305297852,123.656890869141,-9.7545337677002,56.5950622558594,10.443338394165,20.6119480133057,-10.2502059936523,15.5631103515625,-8.23856735229492,12.7962284088135,0.469819754362106,0.356264352798462,0.296474158763885,0.228107020258904,0.335631370544434,0.379197359085083,0.356124639511108,0.56165087223053,0.424089461565018,0.336422294378281,0.263413846492767,0.340993046760559,0.0179681409254256,0.017614522663505,0.980319707899206,110,116,76.0732921352019,rock
rock.00020.au,2188.37610464744,0.152506709098816,4433.07319381289,0.117589613970588,99.3840144230769,-56.9121513366699,115.195762634277,-30.4337329864502,37.1955833435059,-21.9803199768066,21.8645172119141,-19.7574501037598,14.9930858612061,-24.0647678375244,17.7831268310547,0.303266257047653,0.316681295633316,0.513091683387756,0.707094371318817,0.388135582208633,0.341906309127808,0.334521234035492,0.376611232757568,0.363336801528931,0.355371981859207,0.488082706928253,0.288556188344955,0.022060225967163,0.0181006373804438,0.820510062199131,198,196,59.2783155242273,rock
rock.00073.au,2224.29594531855,0.169405981898308,4918.49525853207,0.110058669335333,95.703125,-61.6264266967773,103.555992126465,-16.9097270965576,49.2713623046875,-14.8143310546875,31.7127056121826,-17.21755027771,24.6324138641357,-14.4828939437866,18.0284061431885,0.444982379674911,0.364686787128448,0.602385997772217,0.393291920423508,0.457110702991486,0.499799698591232,0.444841325283051,0.641502618789673,0.421928524971008,0.40713107585907,0.406275272369385,0.420361399650574,0.0742626931630148,0.0686272918213738,0.924115311448903,75,94,48.5269592374158,rock
rock.00047.au,2998.52761508807,0.138950854539871,5963.3639403541,0.1563036655863,107.666015625,-58.2612724304199,62.4938201904297,-12.6654481887817,31.9302883148193,8.11479473114014,2.25761413574219,3.90542387962341,1.44889581203461,-2.72142171859741,1.09747958183289,0.412118345499039,0.480172753334045,0.472337901592255,0.363181859254837,0.401066064834595,0.410016566514969,0.529122173786163,0.593259751796722,0.505421102046967,0.516371190547943,0.458712846040726,0.394670516252518,0.0392368221518841,0.0324817830747521,0.827839292107208,109,28,41.3287868059901,rock
rock.00081.au,2553.85670620309,0.0936756581068039,5123.75235070385,0.136173401823723,117.453835227273,-121.410781860352,89.5222854614258,-33.4970741271973,41.9747428894043,-25.9363594055176,23.0260810852051,-20.2715396881104,14.3544282913208,-16.3507080078125,17.0394611358643,0.333363175392151,0.260299384593964,0.393390208482742,0.505858838558197,0.307363450527191,0.374485582113266,0.311991840600967,0.366148322820663,0.32352289557457,0.327762335538864,0.291790127754211,0.23331718146801,0.0624280343498075,0.0393818186197296,0.630835473676114,118,123,39.3494076099187,rock
rock.00000.au,1995.8824515346,0.129162460565567,4227.07443945917,0.0901952217976006,123.046875,-116.608016967773,109.269157409668,-23.1479015350342,40.6912498474121,-11.8900241851807,23.1547584533691,-15.3942632675171,15.1274547576904,-13.5236473083496,12.6948585510254,0.37538954615593,0.489683747291565,0.495581239461899,0.417159855365753,0.476821660995483,0.331539005041122,0.283649146556854,0.325781285762787,0.388226687908173,0.504075944423676,0.28724279999733,0.275144934654236,0.0203250839688294,0.015128646723304,0.744333787083257,191,31,71.1538723887663,rock
rock.00033.au,1673.28836352259,0.127883598208427,3429.59592836929,0.0748865464154412,117.453835227273,-119.109298706055,128.949310302734,-17.8675899505615,29.1902236938477,2.70723605155945,8.01138401031494,-7.06260681152344,3.88745379447937,-1.50966310501099,-3.98335146903992,0.372387856245041,0.606036305427551,0.345618396997452,0.23537215590477,0.249724492430687,0.197716072201729,0.234876677393913,0.214876726269722,0.395541340112686,0.400089949369431,0.261646389961243,0.368192702531815,0.0350361092297293,0.0293861946924343,0.838740240811305,118,116,64.8237884927001,rock
rock.00050.au,1720.55515783606,0.141322553157806,3810.01862800527,0.0532895492695433,123.046875,-144.985992431641,118.47811126709,20.5314636230469,28.5704822540283,2.35458517074585,10.0865983963013,11.9141798019409,4.85586929321289,-0.0676328092813492,3.29116916656494,0.417073994874954,0.721669673919678,0.376045733690262,0.339628249406815,0.33395916223526,0.41803166270256,0.349252641201019,0.338385939598083,0.455242335796356,0.337572008371353,0.345280319452286,0.302339106798172,0.128770844117162,0.0910892148170199,0.70737452597688,62,125,46.8685222898405,rock
rock.00049.au,2077.44330991584,0.101012416183949,4495.13948517318,0.0913051924100232,112.34714673913,-142.471176147461,116.174522399902,2.26428055763245,31.0677299499512,6.19413948059082,0.109782785177231,0.3169264793396,7.79725885391235,3.24344372749329,-3.02369213104248,0.304195761680603,0.531535685062408,0.221743628382683,0.257912129163742,0.520119190216064,0.433342754840851,0.680441439151764,0.378396153450012,0.368810087442398,0.351074725389481,0.280261069536209,0.423680067062378,0.0341365680999587,0.0251814613470868,0.737668217653002,56,112,47.6046249829379,rock
rock.00039.au,2559.22662390471,0.144361719489098,5447.25872783838,0.122787617308437,143.5546875,-50.8389472961426,86.394905090332,-14.4163722991943,12.8446960449219,21.7008190155029,4.23955774307251,1.73814940452576,3.70721411705017,4.69504547119141,-1.85867285728455,0.394069463014603,0.350115567445755,0.455070704221725,0.364800006151199,0.56507533788681,0.350687086582184,0.432471692562103,0.344486624002457,0.417117327451706,0.694362342357635,0.446014583110809,0.497854590415955,0.0561814306946659,0.0234156750129653,0.416786734040727,36,195,44.1860232043958,rock
