filename,bpm,bpm_weight,danceability,pitch_salience,zcr,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,label
rock.00083.au,121.82051086425781,0.5423728823661804,1.3517131805419922,0.533043384552002,0.048852890729904175,344.2744445800781,314.7441101074219,-129.68980407714844,110.1430892944336,-16.765832901000977,rock
rock.00023.au,149.4691619873047,0.45205479860305786,1.0054963827133179,0.5195664763450623,0.061054591089487076,393.7094421386719,316.8717956542969,-145.4487762451172,109.78031921386719,-35.63641357421875,rock
rock.00080.au,117.90902709960938,0.7017543911933899,1.3456991910934448,0.5907652378082275,0.07903830707073212,402.1578063964844,274.10614013671875,-125.29996490478516,91.22985076904297,-25.043655395507812,rock
rock.00016.au,145.27870178222656,0.4647887349128723,1.084149718284607,0.6380995512008667,0.07525616139173508,441.27862548828125,300.7759704589844,-139.4040985107422,94.12512969970703,-29.202896118164062,rock
rock.00061.au,122.34651947021484,0.6833333373069763,1.4923032522201538,0.4094304144382477,0.03591153025627136,340.2098693847656,273.6244201660156,-77.92189025878906,112.49835205078125,-48.35601043701172,rock
rock.00078.au,97.9029541015625,0.8936170339584351,1.5206027030944824,0.4440150260925293,0.037906866520643234,373.34979248046875,301.3971252441406,-101.70569610595703,106.41211700439453,-23.907329559326172,rock
rock.00005.au,98.88468170166016,0.5744680762290955,0.905639111995697,0.5143315196037292,0.03931516408920288,412.5198669433594,327.916748046875,-115.79838562011719,80.66339111328125,-43.846107482910156,rock
rock.00031.au,117.97249603271484,0.4385964870452881,1.35422682762146,0.6160653829574585,0.06862417608499527,389.876220703125,321.98583984375,-157.4407196044922,125.10707092285156,-58.73686599731445,rock
rock.00055.au,129.94822692871094,0.6190476417541504,1.1352455615997314,0.4922856390476227,0.034335508942604065,346.2084045410156,360.1759033203125,-148.81968688964844,142.48263549804688,-71.66415405273438,rock
rock.00011.au,116.9139175415039,0.4285714328289032,1.1540602445602417,0.49120083451271057,0.028660019859671593,318.2951354980469,333.7972717285156,-120.75346374511719,124.4906234741211,-39.33556365966797,rock
rock.00059.au,115.75856018066406,0.42105263471603394,1.1537549495697021,0.43786346912384033,0.044779106974601746,307.7058410644531,249.29542541503906,-54.89329147338867,91.3135757446289,-56.300479888916016,rock
rock.00054.au,108.0445785522461,0.29411765933036804,0.9862995743751526,0.5059545040130615,0.0684451162815094,338.3628234863281,281.0714111328125,-131.22354125976562,118.80792999267578,-54.839393615722656,rock
rock.00060.au,88.54003143310547,0.7441860437393188,1.0853919982910156,0.5768823027610779,0.06871181726455688,377.03387451171875,300.04193115234375,-137.88633728027344,112.80819702148438,-68.00635528564453,rock
rock.00025.au,101.93572998046875,0.2857142984867096,1.0567479133605957,0.6622800827026367,0.0823240801692009,417.0482177734375,306.14434814453125,-148.43429565429688,89.00482177734375,-14.960319519042969,rock
rock.00067.au,105.6655502319336,0.3799999952316284,1.5598663091659546,0.5754380822181702,0.06360448151826859,348.7597961425781,319.6948547363281,-139.6370849609375,116.56942749023438,-30.712581634521484,rock
rock.00036.au,135.25953674316406,0.42424243688583374,1.3903400897979736,0.5657392740249634,0.07835081964731216,461.154052734375,294.8679504394531,-148.51890563964844,114.06853485107422,-53.035831451416016,rock
rock.00089.au,109.27082061767578,0.5849056839942932,1.3708873987197876,0.5223289728164673,0.03782602772116661,345.4391784667969,321.8224182128906,-116.3528060913086,92.23644256591797,-27.19215202331543,rock
rock.00022.au,99.7803955078125,0.6938775777816772,1.3948688507080078,0.6795968413352966,0.07224917411804199,433.3431091308594,306.6927185058594,-152.5808563232422,94.39373016357422,-43.36787414550781,rock
rock.00058.au,116.7530288696289,0.3272727131843567,1.203595519065857,0.5408667325973511,0.05165663734078407,353.21466064453125,283.8917236328125,-102.02696990966797,112.44153594970703,-73.08743286132812,rock
rock.00034.au,136.82675170898438,0.5074626803398132,1.1516447067260742,0.5301429033279419,0.07157047837972641,440.7171630859375,296.1953430175781,-146.12672424316406,114.58956146240234,-47.0611572265625,rock
rock.00048.au,130.04505920410156,0.546875,1.2472609281539917,0.5639370083808899,0.043438054621219635,379.72528076171875,323.7723388671875,-116.1949462890625,63.08723449707031,-9.47164249420166,rock
rock.00015.au,104.14712524414062,0.3137255012989044,1.6244481801986694,0.385481059551239,0.06018498167395592,321.06817626953125,328.70928955078125,-161.38169860839844,132.01004028320312,-27.17876434326172,rock
rock.00085.au,97.53045654296875,0.7021276950836182,0.9606848359107971,0.5634775757789612,0.0632116049528122,320.8894958496094,316.906494140625,-147.68104553222656,101.23858642578125,-39.20392990112305,rock
rock.00038.au,132.7270050048828,0.453125,1.0676372051239014,0.47284308075904846,0.07427801936864853,452.8961486816406,293.4214172363281,-147.42779541015625,109.4144058227539,-52.186737060546875,rock
rock.00098.au,110.14521026611328,0.4150943458080292,0.8409625887870789,0.40816420316696167,0.02522238902747631,277.4242858886719,339.4873352050781,-122.73919677734375,99.38542938232422,-10.017073631286621,rock
rock.00020.au,99.04757690429688,0.7916666269302368,0.943851888179779,0.6525862812995911,0.061508659273386,422.7451477050781,304.0755310058594,-144.85484313964844,100.0985336303711,-37.44529724121094,rock
rock.00073.au,94.06317138671875,0.47826087474823,1.454809546470642,0.5483807325363159,0.05812542513012886,392.7138671875,332.6891784667969,-157.4043426513672,124.4240493774414,-32.432167053222656,rock
rock.00047.au,109.90966033935547,0.4150943458080292,1.3488632440567017,0.5100956559181213,0.08119683712720871,433.9629821777344,255.9679718017578,-120.03739929199219,96.24092864990234,-23.24783706665039,rock
rock.00081.au,118.25574493408203,0.43103447556495667,1.175492525100708,0.5902798175811768,0.07135765999555588,342.2159423828125,340.0990295410156,-170.36691284179688,114.02812194824219,-44.1695556640625,rock
rock.00000.au,120.8454360961914,0.36206895112991333,0.9385107159614563,0.5258520841598511,0.04728291183710098,395.33270263671875,304.5096130371094,-116.98159790039062,96.38638305664062,-20.701847076416016,rock
rock.00033.au,117.4740219116211,0.5614035129547119,0.9371013641357422,0.5455892086029053,0.038342803716659546,380.8607177734375,296.9372253417969,-95.38309478759766,81.08592987060547,-28.85977554321289,rock
rock.00050.au,124.9621353149414,0.5081967115402222,1.3483556509017944,0.32267069816589355,0.02778059057891369,354.355712890625,301.9021911621094,-111.36900329589844,135.3949737548828,-47.53483200073242,rock
rock.00049.au,84.05668640136719,0.5,0.9675512909889221,0.48221614956855774,0.04627353325486183,381.2431640625,283.917236328125,-120.02269744873047,121.88074493408203,-51.03775405883789,rock
rock.00039.au,144.5207061767578,0.5070422291755676,1.2040996551513672,0.5463658571243286,0.06279758363962173,409.1072998046875,295.0513000488281,-118.88710021972656,84.77597045898438,-46.079837799072266,rock
rock.00052.au,97.57421112060547,0.6382978558540344,0.8956151008605957,0.51520836353302,0.0454719215631485,365.81805419921875,305.26031494140625,-117.70011138916016,134.46151733398438,-54.7878532409668,rock
rock.00037.au,128.4813690185547,0.5483871102333069,1.4985263347625732,0.6320958137512207,0.07577898353338242,370.0123596191406,330.0026550292969,-181.3913116455078,132.01536560058594,-58.75605010986328,rock
rock.00079.au,123.4656982421875,0.6065573692321777,1.1313846111297607,0.5984353423118591,0.057117559015750885,360.51141357421875,338.4078369140625,-158.9015655517578,108.0614242553711,-35.43769836425781,rock
rock.00019.au,120.05522918701172,0.5593220591545105,1.0586540699005127,0.5633525848388672,0.06706402450799942,387.5043640136719,295.3916320800781,-134.1256103515625,92.690185546875,-10.585853576660156,rock
rock.00077.au,107.24053955078125,0.7307692170143127,1.3325519561767578,0.4881685972213745,0.05654260516166687,363.67181396484375,325.32122802734375,-145.5143280029297,118.28267669677734,-35.22044372558594,rock
rock.00093.au,103.83521270751953,0.6200000047683716,1.0417908430099487,0.45231685042381287,0.0506804995238781,355.183349609375,317.1600036621094,-124.3235855102539,77.14418029785156,-17.294492721557617,rock
rock.00026.au,112.31934356689453,0.5555555820465088,1.3427211046218872,0.5516486167907715,0.06442044675350189,417.58447265625,303.20623779296875,-136.36715698242188,90.68009185791016,-20.04171371459961,rock
rock.00051.au,88.02657318115234,0.9523810148239136,1.1283049583435059,0.4661225378513336,0.06377296149730682,421.86834716796875,274.4866027832031,-115.08331298828125,134.4543914794922,-49.985618591308594,rock
rock.00013.au,113.95914459228516,0.1964285671710968,1.7012077569961548,0.3208858072757721,0.02508261613547802,322.76361083984375,290.59136962890625,-93.56793975830078,132.13821411132812,-16.233192443847656,rock
rock.00097.au,127.98299407958984,0.5645161271095276,1.2201876640319824,0.5893754363059998,0.06302046030759811,372.04486083984375,269.3219909667969,-105.84371185302734,60.42572021484375,-5.116958141326904,rock
rock.00092.au,129.85494995117188,0.4761904776096344,1.6022007465362549,0.6085756421089172,0.07851095497608185,374.4647521972656,310.7032165527344,-157.6460418701172,90.88102722167969,-26.409530639648438,rock
rock.00096.au,117.19111633300781,0.5087719559669495,1.0579674243927002,0.563681423664093,0.0510219968855381,321.88470458984375,319.7623291015625,-131.45811462402344,93.11775207519531,-22.4085693359375,rock
rock.00066.au,76.12683868408203,0.5675675868988037,1.00597083568573,0.5790529251098633,0.05613008886575699,306.9686584472656,279.78680419921875,-107.09918975830078,66.66311645507812,-11.544979095458984,rock
rock.00071.au,112.03150177001953,0.7222222089767456,1.3948249816894531,0.541996419429779,0.04791074991226196,395.3623046875,324.8586120605469,-136.11083984375,103.53622436523438,-31.860963821411133,rock
rock.00009.au,74.90421295166016,1.0,1.0183813571929932,0.40804722905158997,0.021849732846021652,341.9048767089844,327.1769104003906,-107.52528381347656,117.69865417480469,-56.95934295654297,rock
rock.00027.au,151.26284790039062,0.6351351141929626,1.3462250232696533,0.5893356204032898,0.0705307200551033,369.6020202636719,265.1961975097656,-121.13245391845703,99.11243438720703,-26.555477142333984,rock
rock.00007.au,89.276123046875,0.6279069781303406,0.9875848293304443,0.5124823451042175,0.024533351883292198,345.4393310546875,338.23895263671875,-110.018798828125,123.03741455078125,-47.43741226196289,rock
rock.00070.au,166.0885467529297,0.4457831382751465,1.0710145235061646,0.6159706711769104,0.0731852725148201,299.7589416503906,309.39654541015625,-157.6569366455078,110.2948989868164,-12.830613136291504,rock
rock.00029.au,125.92007446289062,0.688524603843689,1.2338950634002686,0.5172569155693054,0.058673180639743805,453.25701904296875,258.532470703125,-103.85558319091797,96.31543731689453,-17.982358932495117,rock
rock.00014.au,115.09101104736328,0.2857142984867096,1.1742600202560425,0.5395386815071106,0.04367755353450775,335.4775390625,236.51564025878906,-67.86898803710938,81.6487045288086,0.3148660659790039,rock
rock.00082.au,98.08679962158203,0.7234042882919312,1.2511335611343384,0.6171278953552246,0.0976332500576973,376.05218505859375,300.2872314453125,-162.64146423339844,108.46736145019531,-39.920005798339844,rock
rock.00042.au,162.32156372070312,0.607594907283783,1.533242106437683,0.6306766867637634,0.07122695446014404,440.2635192871094,238.7592315673828,-98.45072174072266,88.43214416503906,-30.070722579956055,rock
rock.00008.au,88.79942321777344,0.5714285969734192,1.105753779411316,0.585857629776001,0.04357555881142616,429.4693908691406,340.61785888671875,-127.98194885253906,84.12376403808594,-42.02849197387695,rock
rock.00041.au,117.51874542236328,0.7017543911933899,1.4431501626968384,0.6022017002105713,0.07604492455720901,416.4120788574219,316.4314270019531,-160.63186645507812,110.32498168945312,-58.74864196777344,rock
rock.00075.au,119.89383697509766,0.6551724076271057,1.3153215646743774,0.5879654884338379,0.05914613604545593,374.8592529296875,320.4723205566406,-145.151123046875,115.73182678222656,-28.18012237548828,rock
rock.00045.au,151.4556427001953,0.6301369667053223,1.3714287281036377,0.5014614462852478,0.04034040868282318,291.99310302734375,343.7889099121094,-123.07313537597656,58.32086944580078,32.035404205322266,rock
rock.00053.au,119.83844757080078,0.7068965435028076,1.2264771461486816,0.5510488152503967,0.0976272001862526,472.7722473144531,265.8147277832031,-141.9148712158203,111.54780578613281,-48.312713623046875,rock
rock.00095.au,103.32474517822266,0.800000011920929,1.0383937358856201,0.4849132001399994,0.046665649861097336,319.7145690917969,316.865966796875,-131.0733184814453,104.00074768066406,-22.153270721435547,rock
rock.00018.au,117.03262329101562,0.6491228342056274,1.3538296222686768,0.6065475940704346,0.060993392020463943,406.1290588378906,301.03106689453125,-129.07781982421875,93.02581787109375,-21.514522552490234,rock
rock.00069.au,165.98178100585938,0.4457831382751465,1.0912038087844849,0.6008135676383972,0.0731218084692955,293.5267333984375,287.1612548828125,-131.55018615722656,110.54930114746094,-24.04487419128418,rock
rock.00064.au,152.57057189941406,0.5135135054588318,1.2793294191360474,0.6180234551429749,0.05576592683792114,364.06268310546875,318.2352600097656,-129.89759826660156,75.37446594238281,-22.494537353515625,rock
rock.00057.au,125.0833511352539,0.6333333253860474,1.183472752571106,0.5978139042854309,0.09350959956645966,422.3497619628906,266.09576416015625,-119.68566131591797,113.72685241699219,-70.55744934082031,rock
rock.00043.au,88.13565826416016,0.9069766998291016,1.1304734945297241,0.6142128705978394,0.07384257763624191,428.3938293457031,284.6918029785156,-144.8015594482422,85.45672607421875,-42.8409309387207,rock
rock.00088.au,92.00973510742188,0.6818181872367859,1.2023837566375732,0.6274392008781433,0.0840262770652771,399.5843200683594,266.9676208496094,-122.55099487304688,71.25116729736328,-18.239253997802734,rock
rock.00076.au,96.0015869140625,0.7021276354789734,1.2026798725128174,0.514610767364502,0.036966241896152496,343.2262878417969,370.3921203613281,-163.07920837402344,132.3555908203125,-43.38376998901367,rock
rock.00084.au,129.06202697753906,0.7936508059501648,1.1443722248077393,0.5749757289886475,0.07399972528219223,402.6314392089844,276.83734130859375,-123.80311584472656,90.19651794433594,-31.600505828857422,rock
rock.00002.au,105.3231201171875,0.47058823704719543,1.3260968923568726,0.5151674151420593,0.04036760702729225,407.3392639160156,309.1680908203125,-118.99929809570312,89.12267303466797,-24.449581146240234,rock
rock.00017.au,121.77508544921875,0.43103447556495667,1.3104335069656372,0.6203470230102539,0.0731157660484314,408.821533203125,330.3692932128906,-162.2532958984375,101.01004791259766,-23.339229583740234,rock
rock.00044.au,93.64665985107422,0.4444444477558136,1.2069449424743652,0.43446487188339233,0.03516431897878647,391.0452880859375,295.7328186035156,-81.75250244140625,67.88902282714844,-37.53882598876953,rock
rock.00072.au,103.70719909667969,0.8399999737739563,1.3680602312088013,0.4915773868560791,0.04316984489560127,369.1937561035156,352.95660400390625,-156.43533325195312,125.82807922363281,-38.545166015625,rock
rock.00012.au,112.30789947509766,0.6909090876579285,1.6457006931304932,0.5805723667144775,0.03622431680560112,292.314697265625,322.0767517089844,-133.43995666503906,133.19117736816406,-32.24085235595703,rock
classical.00081.au,144.80288696289062,0.3857142925262451,0.8990013003349304,0.4371984601020813,0.030560916289687157,92.2403335571289,369.0462951660156,-107.2359390258789,65.2894287109375,-43.65196990966797,classical
classical.00009.au,151.78704833984375,0.203125,0.7239336371421814,0.3389909267425537,0.02877108007669449,164.06442260742188,316.6797790527344,-64.49899291992188,59.867637634277344,5.219137191772461,classical
classical.00096.au,132.99147033691406,0.32307693362236023,0.8354237675666809,0.4644632339477539,0.06003085523843765,274.97760009765625,352.2044372558594,-166.8955535888672,93.04335021972656,-23.295536041259766,classical
classical.00080.au,125.88911437988281,0.20000000298023224,0.6921787261962891,0.3103152811527252,0.01610095612704754,-4.52747917175293,290.0288391113281,5.846202850341797,18.22271728515625,15.964040756225586,classical
classical.00054.au,93.60037231445312,0.23404255509376526,1.0737053155899048,0.5973659753799438,0.058366961777210236,393.8214416503906,332.12939453125,-125.33857727050781,58.11726379394531,-28.0750789642334,classical
classical.00079.au,104.22002410888672,0.13333334028720856,0.9160521030426025,0.3310977518558502,0.02612750604748726,48.174495697021484,382.5677490234375,-57.84178161621094,20.590717315673828,-43.138668060302734,classical
classical.00041.au,123.94598388671875,0.1428571492433548,0.7948079109191895,0.29963868856430054,0.039952825754880905,127.25013732910156,373.03179931640625,-149.71873474121094,57.65340042114258,-27.256479263305664,classical
classical.00024.au,151.921630859375,0.5405405163764954,1.425528883934021,0.5145672559738159,0.03616085276007652,232.252685546875,388.57611083984375,-129.49423217773438,71.19651794433594,-29.50497055053711,classical
classical.00049.au,146.99716186523438,0.3076923191547394,0.890730619430542,0.5263572335243225,0.05659298971295357,361.0439758300781,355.0959167480469,-162.57363891601562,106.38467407226562,-53.895599365234375,classical
classical.00070.au,162.82913208007812,0.44871795177459717,0.92606520652771,0.46269282698631287,0.03584278002381325,238.29595947265625,310.5117492675781,-82.44715881347656,35.59125900268555,-18.324270248413086,classical
classical.00014.au,146.77606201171875,0.4000000059604645,0.8567172884941101,0.47928333282470703,0.03464603051543236,213.9960479736328,327.76617431640625,-99.7597885131836,40.52275848388672,-16.661197662353516,classical
classical.00055.au,84.4893798828125,0.190476194024086,0.7420853972434998,0.1977727711200714,0.02993156388401985,47.940895080566406,328.1186218261719,-31.676334381103516,6.687408447265625,-30.591768264770508,classical
classical.00034.au,122.87112426757812,0.1964285671710968,0.8579548597335815,0.4044877588748932,0.03740217909216881,221.90753173828125,333.0882263183594,-101.70742797851562,59.28835678100586,-0.10828208923339844,classical
classical.00002.au,99.08969116210938,0.75,1.0793718099594116,0.47146016359329224,0.04568497836589813,210.96437072753906,369.0181579589844,-136.80740356445312,70.39329528808594,-35.57383728027344,classical
